Timestamp,AnnRealizedVol,StratScalar
01/25/2017 06:30:00 PM,0.039452,12.947885
01/25/2017 07:00:00 PM,0.038880,13.164403
01/25/2017 07:30:00 PM,0.037727,13.597002
01/25/2017 08:00:00 PM,0.036652,14.036105
01/25/2017 08:30:00 PM,0.035947,14.360543
01/25/2017 09:00:00 PM,0.034861,14.863828
01/25/2017 09:30:00 PM,0.034117,15.253935
01/25/2017 10:00:00 PM,0.045370,11.524331
01/25/2017 10:30:00 PM,0.044015,11.856389
01/25/2017 11:00:00 PM,0.043123,12.086792
01/25/2017 11:30:00 PM,0.043123,12.086792
01/26/2017 12:00:00 AM,0.041873,12.437627
01/26/2017 12:30:00 AM,0.040605,12.824336
01/26/2017 01:00:00 AM,0.039437,13.211301
01/26/2017 01:30:00 AM,0.038306,13.617015
01/26/2017 02:00:00 AM,0.040248,12.982795
01/26/2017 02:30:00 AM,0.039030,13.395919
01/26/2017 03:00:00 AM,0.038788,13.496231
01/26/2017 03:30:00 AM,0.037734,13.891681
01/26/2017 04:00:00 AM,0.036592,14.352166
01/26/2017 04:30:00 AM,0.036015,14.619291
01/26/2017 05:00:00 AM,0.035766,14.762010
01/26/2017 05:30:00 AM,0.034987,15.133441
01/26/2017 06:00:00 AM,0.034001,15.622649
01/26/2017 06:30:00 AM,0.033110,16.103216
01/26/2017 07:00:00 AM,0.034138,15.684619
01/26/2017 07:30:00 AM,0.033134,16.212809
01/26/2017 08:00:00 AM,0.032134,16.781693
01/26/2017 08:30:00 AM,0.031765,17.051395
01/26/2017 09:00:00 AM,0.030953,17.577134
01/26/2017 09:30:00 AM,0.030050,18.193905
01/26/2017 10:00:00 AM,0.029145,18.860005
01/26/2017 10:30:00 AM,0.028773,19.216031
01/26/2017 11:00:00 AM,0.028773,19.216031
01/26/2017 11:30:00 AM,0.028773,19.216031
01/26/2017 12:00:00 PM,0.028773,19.216031
01/26/2017 12:30:00 PM,0.028773,19.216031
01/26/2017 01:00:00 PM,0.028773,19.216031
01/26/2017 01:30:00 PM,0.028773,19.216031
01/26/2017 02:00:00 PM,0.028773,19.216031
01/26/2017 02:30:00 PM,0.028773,19.216031
01/26/2017 03:00:00 PM,0.028773,19.216031
01/26/2017 03:30:00 PM,0.028773,19.216031
01/26/2017 04:00:00 PM,0.028773,19.216031
01/26/2017 04:30:00 PM,0.028773,19.216031
01/26/2017 05:00:00 PM,0.028773,19.216031
01/26/2017 06:30:00 PM,0.028773,19.216031
01/26/2017 07:00:00 PM,0.028773,19.216031
01/26/2017 07:30:00 PM,0.028773,19.216031
01/26/2017 08:00:00 PM,0.028773,19.216031
01/26/2017 08:30:00 PM,0.028773,19.216031
01/26/2017 09:00:00 PM,0.028773,19.216031
01/26/2017 09:30:00 PM,0.028773,19.216031
01/26/2017 10:00:00 PM,0.028773,19.216031
01/26/2017 10:30:00 PM,0.028773,19.216031
01/26/2017 11:00:00 PM,0.028773,19.216031
01/26/2017 11:30:00 PM,0.028773,19.216031
01/27/2017 12:00:00 AM,0.028773,19.216031
01/27/2017 12:30:00 AM,0.028773,19.216031
01/27/2017 01:00:00 AM,0.028773,19.216031
01/27/2017 01:30:00 AM,0.028773,19.216031
01/27/2017 02:00:00 AM,0.028773,19.216031
01/27/2017 02:30:00 AM,0.028773,19.216031
01/27/2017 03:00:00 AM,0.028773,19.216031
01/27/2017 03:30:00 AM,0.028773,19.216031
01/27/2017 04:00:00 AM,0.028773,19.216031
01/27/2017 04:30:00 AM,0.028773,19.216031
01/27/2017 05:00:00 AM,0.028773,19.216031
01/27/2017 05:30:00 AM,0.028773,19.216031
01/27/2017 06:00:00 AM,0.028773,19.216031
01/27/2017 06:30:00 AM,0.028773,19.216031
01/27/2017 07:00:00 AM,0.028773,19.216031
01/27/2017 07:30:00 AM,0.028773,19.216031
01/27/2017 08:00:00 AM,0.028773,19.216031
01/27/2017 08:30:00 AM,0.028773,19.216031
01/27/2017 09:00:00 AM,0.028051,19.826983
01/27/2017 09:30:00 AM,0.027551,20.312333
01/27/2017 10:00:00 AM,0.029808,18.893613
01/27/2017 10:30:00 AM,0.029808,18.893613
01/27/2017 11:00:00 AM,0.029808,18.893613
01/27/2017 11:30:00 AM,0.029808,18.893613
01/27/2017 12:00:00 PM,0.029808,18.893613
01/27/2017 12:30:00 PM,0.029808,18.893613
01/27/2017 01:00:00 PM,0.029808,18.893613
01/27/2017 01:30:00 PM,0.029808,18.893613
01/27/2017 02:00:00 PM,0.029808,18.893613
01/27/2017 02:30:00 PM,0.029808,18.893613
01/27/2017 03:00:00 PM,0.029808,18.893613
01/27/2017 03:30:00 PM,0.029808,18.893613
01/27/2017 04:00:00 PM,0.029808,18.893613
01/27/2017 04:30:00 PM,0.029808,18.893613
01/27/2017 05:00:00 PM,0.028909,19.559698
01/29/2017 06:30:00 PM,0.029379,19.334530
01/29/2017 07:00:00 PM,0.029379,19.334530
01/29/2017 07:30:00 PM,0.029379,19.334530
01/29/2017 08:00:00 PM,0.029379,19.334530
01/29/2017 08:30:00 PM,0.029379,19.334530
01/29/2017 09:00:00 PM,0.029379,19.334530
01/29/2017 09:30:00 PM,0.029379,19.334530
01/29/2017 10:00:00 PM,0.029379,19.334530
01/29/2017 10:30:00 PM,0.029379,19.334530
01/29/2017 11:00:00 PM,0.029379,19.334530
01/29/2017 11:30:00 PM,0.029379,19.334530
01/30/2017 12:00:00 AM,0.029379,19.334530
01/30/2017 12:30:00 AM,0.029379,19.334530
01/30/2017 01:00:00 AM,0.029379,19.334530
01/30/2017 01:30:00 AM,0.029379,19.334530
01/30/2017 02:00:00 AM,0.029379,19.334530
01/30/2017 02:30:00 AM,0.029379,19.334530
01/30/2017 03:00:00 AM,0.029379,19.334530
01/30/2017 03:30:00 AM,0.029379,19.334530
01/30/2017 04:00:00 AM,0.029379,19.334530
01/30/2017 04:30:00 AM,0.029379,19.334530
01/30/2017 05:00:00 AM,0.029379,19.334530
01/30/2017 05:30:00 AM,0.029379,19.334530
01/30/2017 06:00:00 AM,0.029379,19.334530
01/30/2017 06:30:00 AM,0.029379,19.334530
01/30/2017 07:00:00 AM,0.029379,19.334530
01/30/2017 07:30:00 AM,0.029379,19.334530
01/30/2017 08:00:00 AM,0.029379,19.334530
01/30/2017 08:30:00 AM,0.029379,19.334530
01/30/2017 09:00:00 AM,0.029379,19.334530
01/30/2017 09:30:00 AM,0.029379,19.334530
01/30/2017 10:00:00 AM,0.029379,19.334530
01/30/2017 10:30:00 AM,0.029379,19.334530
01/30/2017 11:00:00 AM,0.029379,19.334530
01/30/2017 11:30:00 AM,0.029379,19.334530
01/30/2017 12:00:00 PM,0.029379,19.334530
01/30/2017 12:30:00 PM,0.029379,19.334530
01/30/2017 01:00:00 PM,0.029379,19.334530
01/30/2017 01:30:00 PM,0.029379,19.334530
01/30/2017 02:00:00 PM,0.029379,19.334530
01/30/2017 02:30:00 PM,0.029379,19.334530
01/30/2017 03:00:00 PM,0.029379,19.334530
01/30/2017 03:30:00 PM,0.029379,19.334530
01/30/2017 04:00:00 PM,0.029379,19.334530
01/30/2017 04:30:00 PM,0.029379,19.334530
01/30/2017 05:00:00 PM,0.029379,19.334530
01/30/2017 06:30:00 PM,0.029379,19.334530
01/30/2017 07:00:00 PM,0.029379,19.334530
01/30/2017 07:30:00 PM,0.029379,19.334530
01/30/2017 08:00:00 PM,0.029379,19.334530
01/30/2017 08:30:00 PM,0.029379,19.334530
01/30/2017 09:00:00 PM,0.029379,19.334530
01/30/2017 09:30:00 PM,0.029379,19.334530
01/30/2017 10:00:00 PM,0.029379,19.334530
01/30/2017 10:30:00 PM,0.029379,19.334530
01/30/2017 11:00:00 PM,0.029379,19.334530
01/30/2017 11:30:00 PM,0.029379,19.334530
01/31/2017 12:00:00 AM,0.029379,19.334530
01/31/2017 12:30:00 AM,0.029379,19.334530
01/31/2017 01:00:00 AM,0.029379,19.334530
01/31/2017 01:30:00 AM,0.029379,19.334530
01/31/2017 02:00:00 AM,0.029379,19.334530
01/31/2017 02:30:00 AM,0.029379,19.334530
01/31/2017 03:00:00 AM,0.029379,19.334530
01/31/2017 03:30:00 AM,0.029379,19.334530
01/31/2017 04:00:00 AM,0.029379,19.334530
01/31/2017 04:30:00 AM,0.029379,19.334530
01/31/2017 05:00:00 AM,0.029379,19.334530
01/31/2017 05:30:00 AM,0.029379,19.334530
01/31/2017 06:00:00 AM,0.029379,19.334530
01/31/2017 06:30:00 AM,0.029379,19.334530
01/31/2017 07:00:00 AM,0.029379,19.334530
01/31/2017 07:30:00 AM,0.029379,19.334530
01/31/2017 08:00:00 AM,0.029379,19.334530
01/31/2017 08:30:00 AM,0.029379,19.334530
01/31/2017 09:00:00 AM,0.029379,19.334530
01/31/2017 09:30:00 AM,0.029379,19.334530
01/31/2017 10:00:00 AM,0.029379,19.334530
01/31/2017 10:30:00 AM,0.029379,19.334530
01/31/2017 11:00:00 AM,0.029379,19.334530
01/31/2017 11:30:00 AM,0.029379,19.334530
01/31/2017 12:00:00 PM,0.029379,19.334530
01/31/2017 12:30:00 PM,0.029379,19.334530
01/31/2017 01:00:00 PM,0.029379,19.334530
01/31/2017 01:30:00 PM,0.029379,19.334530
01/31/2017 02:00:00 PM,0.029379,19.334530
01/31/2017 02:30:00 PM,0.029379,19.334530
01/31/2017 03:00:00 PM,0.029379,19.334530
01/31/2017 03:30:00 PM,0.029379,19.334530
01/31/2017 04:00:00 PM,0.029379,19.334530
01/31/2017 04:30:00 PM,0.029379,19.334530
01/31/2017 05:00:00 PM,0.029379,19.334530
01/31/2017 06:30:00 PM,0.029379,19.334530
01/31/2017 07:00:00 PM,0.029379,19.334530
01/31/2017 07:30:00 PM,0.029379,19.334530
01/31/2017 08:00:00 PM,0.029379,19.334530
01/31/2017 08:30:00 PM,0.029379,19.334530
01/31/2017 09:00:00 PM,0.029379,19.334530
01/31/2017 09:30:00 PM,0.029379,19.334530
01/31/2017 10:00:00 PM,0.029379,19.334530
01/31/2017 10:30:00 PM,0.029379,19.334530
01/31/2017 11:00:00 PM,0.029379,19.334530
01/31/2017 11:30:00 PM,0.029379,19.334530
02/01/2017 12:00:00 AM,0.029379,19.334530
02/01/2017 12:30:00 AM,0.029379,19.334530
02/01/2017 01:00:00 AM,0.029379,19.334530
02/01/2017 01:30:00 AM,0.029379,19.334530
02/01/2017 02:00:00 AM,0.029379,19.334530
02/01/2017 02:30:00 AM,0.032135,17.746131
02/01/2017 03:00:00 AM,0.034839,16.397434
02/01/2017 03:30:00 AM,0.034586,16.517268
02/01/2017 04:00:00 AM,0.033664,16.972142
02/01/2017 04:30:00 AM,0.032773,17.445229
02/01/2017 05:00:00 AM,0.031914,17.936792
02/01/2017 05:30:00 AM,0.031164,18.399914
02/01/2017 06:00:00 AM,0.030442,18.876649
02/01/2017 06:30:00 AM,0.029748,19.366949
02/01/2017 07:00:00 AM,0.028880,20.008002
02/01/2017 07:30:00 AM,0.028039,20.679445
02/01/2017 08:00:00 AM,0.027997,20.793724
02/01/2017 08:30:00 AM,0.027788,21.030133
02/01/2017 09:00:00 AM,0.027948,20.988731
02/01/2017 09:30:00 AM,0.027107,21.715245
02/01/2017 10:00:00 AM,0.026946,21.932459
02/01/2017 10:30:00 AM,0.026502,22.386861
02/01/2017 11:00:00 AM,0.033045,18.027834
02/01/2017 11:30:00 AM,0.033045,18.027834
02/01/2017 12:00:00 PM,0.033045,18.027834
02/01/2017 12:30:00 PM,0.033045,18.027834
02/01/2017 01:00:00 PM,0.033045,18.027834
02/01/2017 01:30:00 PM,0.033045,18.027834
02/01/2017 02:00:00 PM,0.033045,18.027834
02/01/2017 02:30:00 PM,0.033045,18.027834
02/01/2017 03:00:00 PM,0.033045,18.027834
02/01/2017 03:30:00 PM,0.033045,18.027834
02/01/2017 04:00:00 PM,0.039979,14.891564
02/01/2017 04:30:00 PM,0.041529,14.280433
02/01/2017 05:00:00 PM,0.040326,14.642834
02/01/2017 06:30:00 PM,0.039445,14.913802
02/01/2017 07:00:00 PM,0.039445,14.913802
02/01/2017 07:30:00 PM,0.039445,14.913802
02/01/2017 08:00:00 PM,0.039445,14.913802
02/01/2017 08:30:00 PM,0.039445,14.913802
02/01/2017 09:00:00 PM,0.039445,14.913802
02/01/2017 09:30:00 PM,0.039445,14.913802
02/01/2017 10:00:00 PM,0.039445,14.913802
02/01/2017 10:30:00 PM,0.039445,14.913802
02/01/2017 11:00:00 PM,0.039445,14.913802
02/01/2017 11:30:00 PM,0.039445,14.913802
02/02/2017 12:00:00 AM,0.039445,14.913802
02/02/2017 12:30:00 AM,0.039445,14.913802
02/02/2017 01:00:00 AM,0.039445,14.913802
02/02/2017 01:30:00 AM,0.039445,14.913802
02/02/2017 02:00:00 AM,0.039445,14.913802
02/02/2017 02:30:00 AM,0.039445,14.913802
02/02/2017 03:00:00 AM,0.039445,14.913802
02/02/2017 03:30:00 AM,0.039445,14.913802
02/02/2017 04:00:00 AM,0.039445,14.913802
02/02/2017 04:30:00 AM,0.039445,14.913802
02/02/2017 05:00:00 AM,0.039445,14.913802
02/02/2017 05:30:00 AM,0.039445,14.913802
02/02/2017 06:00:00 AM,0.039445,14.913802
02/02/2017 06:30:00 AM,0.039445,14.913802
02/02/2017 07:00:00 AM,0.039445,14.913802
02/02/2017 07:30:00 AM,0.039445,14.913802
02/02/2017 08:00:00 AM,0.039445,14.913802
02/02/2017 08:30:00 AM,0.039445,14.913802
02/02/2017 09:00:00 AM,0.039445,14.913802
02/02/2017 09:30:00 AM,0.039445,14.913802
02/02/2017 10:00:00 AM,0.039445,14.913802
02/02/2017 10:30:00 AM,0.039445,14.913802
02/02/2017 11:00:00 AM,0.039445,14.913802
02/02/2017 11:30:00 AM,0.049123,11.936390
02/02/2017 12:00:00 PM,0.048770,11.945662
02/02/2017 12:30:00 PM,0.048770,11.945662
02/02/2017 01:00:00 PM,0.048770,11.945662
02/02/2017 01:30:00 PM,0.048770,11.945662
02/02/2017 02:00:00 PM,0.048770,11.945662
02/02/2017 02:30:00 PM,0.048770,11.945662
02/02/2017 03:00:00 PM,0.048770,11.945662
02/02/2017 03:30:00 PM,0.048770,11.945662
02/02/2017 04:00:00 PM,0.048770,11.945662
02/02/2017 04:30:00 PM,0.048770,11.945662
02/02/2017 05:00:00 PM,0.048770,11.945662
02/02/2017 06:30:00 PM,0.048770,11.945662
02/02/2017 07:00:00 PM,0.048770,11.945662
02/02/2017 07:30:00 PM,0.048770,11.945662
02/02/2017 08:00:00 PM,0.048770,11.945662
02/02/2017 08:30:00 PM,0.048770,11.945662
02/02/2017 09:00:00 PM,0.048770,11.945662
02/02/2017 09:30:00 PM,0.048770,11.945662
02/02/2017 10:00:00 PM,0.048770,11.945662
02/02/2017 10:30:00 PM,0.048770,11.945662
02/02/2017 11:00:00 PM,0.048770,11.945662
02/02/2017 11:30:00 PM,0.048770,11.945662
02/03/2017 12:00:00 AM,0.048770,11.945662
02/03/2017 12:30:00 AM,0.048770,11.945662
02/03/2017 01:00:00 AM,0.048770,11.945662
02/03/2017 01:30:00 AM,0.048770,11.945662
02/03/2017 02:00:00 AM,0.048770,11.945662
02/03/2017 02:30:00 AM,0.048770,11.945662
02/03/2017 03:00:00 AM,0.048770,11.945662
02/03/2017 03:30:00 AM,0.048770,11.945662
02/03/2017 04:00:00 AM,0.048770,11.945662
02/03/2017 04:30:00 AM,0.048770,11.945662
02/03/2017 05:00:00 AM,0.048770,11.945662
02/03/2017 05:30:00 AM,0.048770,11.945662
02/03/2017 06:00:00 AM,0.048770,11.945662
02/03/2017 06:30:00 AM,0.048770,11.945662
02/03/2017 07:00:00 AM,0.048770,11.945662
02/03/2017 07:30:00 AM,0.048770,11.945662
02/03/2017 08:00:00 AM,0.048770,11.945662
02/03/2017 08:30:00 AM,0.048770,11.945662
02/03/2017 09:00:00 AM,0.048770,11.945662
02/03/2017 09:30:00 AM,0.061497,9.414991
02/03/2017 10:00:00 AM,0.059628,9.623603
02/03/2017 10:30:00 AM,0.058405,9.742624
02/03/2017 11:00:00 AM,0.059229,9.530099
02/03/2017 11:30:00 AM,0.058255,9.611612
02/03/2017 12:00:00 PM,0.058255,9.611612
02/03/2017 12:30:00 PM,0.058255,9.611612
02/03/2017 01:00:00 PM,0.058255,9.611612
02/03/2017 01:30:00 PM,0.058255,9.611612
02/03/2017 02:00:00 PM,0.058255,9.611612
02/03/2017 02:30:00 PM,0.058255,9.611612
02/03/2017 03:00:00 PM,0.058255,9.611612
02/03/2017 03:30:00 PM,0.058255,9.611612
02/03/2017 04:00:00 PM,0.058255,9.611612
02/03/2017 04:30:00 PM,0.058255,9.611612
02/03/2017 05:00:00 PM,0.058255,9.611612
02/05/2017 06:30:00 PM,0.058255,9.611612
02/05/2017 07:00:00 PM,0.058255,9.611612
02/05/2017 07:30:00 PM,0.058255,9.611612
02/05/2017 08:00:00 PM,0.058255,9.611612
02/05/2017 08:30:00 PM,0.058255,9.611612
02/05/2017 09:00:00 PM,0.058255,9.611612
02/05/2017 09:30:00 PM,0.058255,9.611612
02/05/2017 10:00:00 PM,0.058255,9.611612
02/05/2017 10:30:00 PM,0.058255,9.611612
02/05/2017 11:00:00 PM,0.058255,9.611612
02/05/2017 11:30:00 PM,0.058255,9.611612
02/06/2017 12:00:00 AM,0.058255,9.611612
02/06/2017 12:30:00 AM,0.058255,9.611612
02/06/2017 01:00:00 AM,0.058255,9.611612
02/06/2017 01:30:00 AM,0.058255,9.611612
02/06/2017 02:00:00 AM,0.058255,9.611612
02/06/2017 02:30:00 AM,0.058255,9.611612
02/06/2017 03:00:00 AM,0.057081,9.733998
02/06/2017 03:30:00 AM,0.055590,9.922395
02/06/2017 04:00:00 AM,0.054230,10.102697
02/06/2017 04:30:00 AM,0.054230,10.102697
02/06/2017 05:00:00 AM,0.054495,9.990748
02/06/2017 05:30:00 AM,0.052856,10.236926
02/06/2017 06:00:00 AM,0.051252,10.498723
02/06/2017 06:30:00 AM,0.049782,10.755412
02/06/2017 07:00:00 AM,0.050131,10.634318
02/06/2017 07:30:00 AM,0.050131,10.634318
02/06/2017 08:00:00 AM,0.050131,10.634318
02/06/2017 08:30:00 AM,0.050131,10.634318
02/06/2017 09:00:00 AM,0.050131,10.634318
02/06/2017 09:30:00 AM,0.050131,10.634318
02/06/2017 10:00:00 AM,0.050131,10.634318
02/06/2017 10:30:00 AM,0.050131,10.634318
02/06/2017 11:00:00 AM,0.050131,10.634318
02/06/2017 11:30:00 AM,0.050131,10.634318
02/06/2017 12:00:00 PM,0.050131,10.634318
02/06/2017 12:30:00 PM,0.050131,10.634318
02/06/2017 01:00:00 PM,0.050131,10.634318
02/06/2017 01:30:00 PM,0.050131,10.634318
02/06/2017 02:00:00 PM,0.050131,10.634318
02/06/2017 02:30:00 PM,0.050131,10.634318
02/06/2017 03:00:00 PM,0.050131,10.634318
02/06/2017 03:30:00 PM,0.050131,10.634318
02/06/2017 04:00:00 PM,0.050131,10.634318
02/06/2017 04:30:00 PM,0.050131,10.634318
02/06/2017 05:00:00 PM,0.050131,10.634318
02/06/2017 06:30:00 PM,0.050131,10.634318
02/06/2017 07:00:00 PM,0.050131,10.634318
02/06/2017 07:30:00 PM,0.050131,10.634318
02/06/2017 08:00:00 PM,0.050131,10.634318
02/06/2017 08:30:00 PM,0.050131,10.634318
02/06/2017 09:00:00 PM,0.050131,10.634318
02/06/2017 09:30:00 PM,0.050131,10.634318
02/06/2017 10:00:00 PM,0.050131,10.634318
02/06/2017 10:30:00 PM,0.050131,10.634318
02/06/2017 11:00:00 PM,0.050131,10.634318
02/06/2017 11:30:00 PM,0.050131,10.634318
02/07/2017 12:00:00 AM,0.050131,10.634318
02/07/2017 12:30:00 AM,0.048610,10.919787
02/07/2017 01:00:00 AM,0.047347,11.170027
02/07/2017 01:30:00 AM,0.045960,11.471516
02/07/2017 02:00:00 AM,0.044567,11.801468
02/07/2017 02:30:00 AM,0.043215,12.148976
02/07/2017 03:00:00 AM,0.041926,12.508923
02/07/2017 03:30:00 AM,0.041926,12.508923
02/07/2017 04:00:00 AM,0.040824,12.841094
02/07/2017 04:30:00 AM,0.041174,12.733802
02/07/2017 05:00:00 AM,0.039927,13.131061
02/07/2017 05:30:00 AM,0.041036,12.784356
02/07/2017 06:00:00 AM,0.039900,13.148310
02/07/2017 06:30:00 AM,0.039155,13.406881
02/07/2017 07:00:00 AM,0.038567,13.624838
02/07/2017 07:30:00 AM,0.037582,13.999847
02/07/2017 08:00:00 AM,0.036508,14.438225
02/07/2017 08:30:00 AM,0.035428,14.914325
02/07/2017 09:00:00 AM,0.035428,14.914325
02/07/2017 09:30:00 AM,0.034382,15.414482
02/07/2017 10:00:00 AM,0.034357,15.481385
02/07/2017 10:30:00 AM,0.039078,13.658059
02/07/2017 11:00:00 AM,0.038367,13.916213
02/07/2017 11:30:00 AM,0.044389,12.037172
02/07/2017 12:00:00 PM,0.044389,12.037172
02/07/2017 12:30:00 PM,0.044389,12.037172
02/07/2017 01:00:00 PM,0.044389,12.037172
02/07/2017 01:30:00 PM,0.044389,12.037172
02/07/2017 02:00:00 PM,0.044389,12.037172
02/07/2017 02:30:00 PM,0.044389,12.037172
02/07/2017 03:00:00 PM,0.044389,12.037172
02/07/2017 03:30:00 PM,0.044389,12.037172
02/07/2017 04:00:00 PM,0.044389,12.037172
02/07/2017 04:30:00 PM,0.044389,12.037172
02/07/2017 05:00:00 PM,0.044389,12.037172
02/07/2017 06:30:00 PM,0.044389,12.037172
02/07/2017 07:00:00 PM,0.044389,12.037172
02/07/2017 07:30:00 PM,0.044389,12.037172
02/07/2017 08:00:00 PM,0.044389,12.037172
02/07/2017 08:30:00 PM,0.044389,12.037172
02/07/2017 09:00:00 PM,0.044389,12.037172
02/07/2017 09:30:00 PM,0.044389,12.037172
02/07/2017 10:00:00 PM,0.044389,12.037172
02/07/2017 10:30:00 PM,0.044389,12.037172
02/07/2017 11:00:00 PM,0.044389,12.037172
02/07/2017 11:30:00 PM,0.044389,12.037172
02/08/2017 12:00:00 AM,0.044389,12.037172
02/08/2017 12:30:00 AM,0.044389,12.037172
02/08/2017 01:00:00 AM,0.043063,12.380440
02/08/2017 01:30:00 AM,0.042284,12.588840
02/08/2017 02:00:00 AM,0.041002,12.967341
02/08/2017 02:30:00 AM,0.043579,12.194690
02/08/2017 03:00:00 AM,0.042667,12.434292
02/08/2017 03:30:00 AM,0.041427,12.790925
02/08/2017 04:00:00 AM,0.041142,12.872246
02/08/2017 04:30:00 AM,0.041142,12.872246
02/08/2017 05:00:00 AM,0.041142,12.872246
02/08/2017 05:30:00 AM,0.041142,12.872246
02/08/2017 06:00:00 AM,0.041142,12.872246
02/08/2017 06:30:00 AM,0.041142,12.872246
02/08/2017 07:00:00 AM,0.041142,12.872246
02/08/2017 07:30:00 AM,0.041142,12.872246
02/08/2017 08:00:00 AM,0.041142,12.872246
02/08/2017 08:30:00 AM,0.041142,12.872246
02/08/2017 09:00:00 AM,0.041142,12.872246
02/08/2017 09:30:00 AM,0.041142,12.872246
02/08/2017 10:00:00 AM,0.041142,12.872246
02/08/2017 10:30:00 AM,0.041142,12.872246
02/08/2017 11:00:00 AM,0.041142,12.872246
02/08/2017 11:30:00 AM,0.041142,12.872246
02/08/2017 12:00:00 PM,0.041142,12.872246
02/08/2017 12:30:00 PM,0.041142,12.872246
02/08/2017 01:00:00 PM,0.041142,12.872246
02/08/2017 01:30:00 PM,0.041142,12.872246
02/08/2017 02:00:00 PM,0.041142,12.872246
02/08/2017 02:30:00 PM,0.040332,13.125558
02/08/2017 03:00:00 PM,0.039167,13.516259
02/08/2017 03:30:00 PM,0.037981,13.947343
02/08/2017 04:00:00 PM,0.038484,13.782945
02/08/2017 04:30:00 PM,0.038484,13.782945
02/08/2017 05:00:00 PM,0.038484,13.782945
02/08/2017 06:30:00 PM,0.038484,13.782945
02/08/2017 07:00:00 PM,0.038484,13.782945
02/08/2017 07:30:00 PM,0.038484,13.782945
02/08/2017 08:00:00 PM,0.038484,13.782945
02/08/2017 08:30:00 PM,0.038484,13.782945
02/08/2017 09:00:00 PM,0.038484,13.782945
02/08/2017 09:30:00 PM,0.038484,13.782945
02/08/2017 10:00:00 PM,0.038484,13.782945
02/08/2017 10:30:00 PM,0.038484,13.782945
02/08/2017 11:00:00 PM,0.038484,13.782945
02/08/2017 11:30:00 PM,0.038484,13.782945
02/09/2017 12:00:00 AM,0.038484,13.782945
02/09/2017 12:30:00 AM,0.038484,13.782945
02/09/2017 01:00:00 AM,0.037431,14.184225
02/09/2017 01:30:00 AM,0.036907,14.407716
02/09/2017 02:00:00 AM,0.036062,14.771579
02/09/2017 02:30:00 AM,0.034971,15.266257
02/09/2017 03:00:00 AM,0.033914,15.786952
02/09/2017 03:30:00 AM,0.032915,16.322282
02/09/2017 04:00:00 AM,0.033147,16.272985
02/09/2017 04:30:00 AM,0.032559,16.627181
02/09/2017 05:00:00 AM,0.031602,17.197202
02/09/2017 05:30:00 AM,0.030676,17.795069
02/09/2017 06:00:00 AM,0.029891,18.352725
02/09/2017 06:30:00 AM,0.028990,19.024210
02/09/2017 07:00:00 AM,0.036909,15.029483
02/09/2017 07:30:00 AM,0.036554,15.175669
02/09/2017 08:00:00 AM,0.035722,15.532391
02/09/2017 08:30:00 AM,0.035722,15.532391
02/09/2017 09:00:00 AM,0.035722,15.532391
02/09/2017 09:30:00 AM,0.035722,15.532391
02/09/2017 10:00:00 AM,0.035722,15.532391
02/09/2017 10:30:00 AM,0.035144,15.798935
02/09/2017 11:00:00 AM,0.035144,15.798935
02/09/2017 11:30:00 AM,0.035144,15.798935
02/09/2017 12:00:00 PM,0.042600,13.046577
02/09/2017 12:30:00 PM,0.041547,13.340128
02/09/2017 01:00:00 PM,0.042485,13.016775
02/09/2017 01:30:00 PM,0.042485,13.016775
02/09/2017 02:00:00 PM,0.042485,13.016775
02/09/2017 02:30:00 PM,0.042485,13.016775
02/09/2017 03:00:00 PM,0.042485,13.016775
02/09/2017 03:30:00 PM,0.041523,13.284149
02/09/2017 04:00:00 PM,0.041418,13.290430
02/09/2017 04:30:00 PM,0.041418,13.290430
02/09/2017 05:00:00 PM,0.041418,13.290430
02/09/2017 06:30:00 PM,0.041418,13.290430
02/09/2017 07:00:00 PM,0.041418,13.290430
02/09/2017 07:30:00 PM,0.041418,13.290430
02/09/2017 08:00:00 PM,0.041418,13.290430
02/09/2017 08:30:00 PM,0.041418,13.290430
02/09/2017 09:00:00 PM,0.041418,13.290430
02/09/2017 09:30:00 PM,0.041418,13.290430
02/09/2017 10:00:00 PM,0.041418,13.290430
02/09/2017 10:30:00 PM,0.040410,13.595590
02/09/2017 11:00:00 PM,0.039360,13.938799
02/09/2017 11:30:00 PM,0.039360,13.938799
02/10/2017 12:00:00 AM,0.038191,14.353488
02/10/2017 12:30:00 AM,0.037035,14.798364
02/10/2017 01:00:00 AM,0.036033,15.216499
02/10/2017 01:30:00 AM,0.035226,15.580316
02/10/2017 02:00:00 AM,0.034975,15.714954
02/10/2017 02:30:00 AM,0.034975,15.714954
02/10/2017 03:00:00 AM,0.033985,16.197697
02/10/2017 03:30:00 AM,0.032958,16.737426
02/10/2017 04:00:00 AM,0.033010,16.756292
02/10/2017 04:30:00 AM,0.032878,16.866207
02/10/2017 05:00:00 AM,0.032196,17.267074
02/10/2017 05:30:00 AM,0.031224,17.855618
02/10/2017 06:00:00 AM,0.030866,18.124743
02/10/2017 06:30:00 AM,0.031486,17.831190
02/10/2017 07:00:00 AM,0.030675,18.355849
02/10/2017 07:30:00 AM,0.029826,18.941919
02/10/2017 08:00:00 AM,0.029395,19.294208
02/10/2017 08:30:00 AM,0.028983,19.646611
02/10/2017 09:00:00 AM,0.028739,19.895797
02/10/2017 09:30:00 AM,0.028739,19.895797
